日期,电场实际太阳辐射指数
104.0,0.6171692827550082
105.0,0.6679037338602423
106.0,0.655223800565507
107.0,0.6042882613832843
108.0,0.5960818327531807
109.0,0.6286385447307444
110.0,0.5874794193961311
111.0,0.5408325290967283
112.0,0.5740930794399741
113.0,0.5731736633855659
114.0,0.6165867014009372
115.0,0.6007706764609417
116.0,0.6181370478206787
117.0,0.5748287582036226
118.0,0.5978548913816335
119.0,0.7168335169529911
120.0,0.6157806932867176
121.0,0.602256757980859
122.0,0.6155112535665603
123.0,0.6253618548954935
124.0,0.6381267427637235
125.0,0.5498923172933698
126.0,0.6002311882267269
127.0,0.6187952517989821
128.0,0.6581046217825457
129.0,0.7430337448170576
130.0,0.6214029979895005
131.0,0.6721279292861663
132.0,0.6369950652150098
133.0,0.6943163829860806
134.0,0.6463741402967913
135.0,0.6378942232252296
136.0,0.6248282394479631
137.0,0.7028155806478054
138.0,0.6601911377943163
139.0,0.6299234799322163
140.0,0.6299234799322163
141.0,0.6674546259586791
142.0,0.6712035473911613
143.0,0.727086642269858
144.0,0.7164501151054001
145.0,0.7199625690619137
146.0,0.6977013736153802
147.0,0.7101398248132405
148.0,0.6837655055271481
149.0,0.7045897756827082
150.0,0.7024353257009883
151.0,0.6807336839218932
152.0,0.6085115892595364
153.0,0.6600994805693617
154.0,0.6731451671582876
155.0,0.6230281283962695
156.0,0.637009543153335
157.0,0.656143601786955
158.0,0.6317418552290783
159.0,0.6486255220784011
160.0,0.6634499130279248
161.0,0.6077082213562855
162.0,0.7629616941656964
163.0,0.6191246664758759
164.0,0.6591346303085491
165.0,0.56576352963336
166.0,0.6468216626670794
167.0,0.6554334440915837
168.0,0.6439604956505652
169.0,0.6439604956505652
170.0,0.6305944084471256
171.0,0.630439957855861
172.0,0.6286360984445394
173.0,0.6286360984445394
174.0,0.3725809539523721
175.0,0.3528377712282321
176.0,0.3693934848161257
177.0,0.3639415468876501
178.0,0.38366567462072493
179.0,0.42171794811289876
180.0,0.4169813971594479
181.0,0.4169729385465052
182.0,0.4122773614949347
183.0,0.39828164211786904
184.0,0.4640578560268711
185.0,0.48559807566046687
186.0,0.41258619281934034
187.0,0.5195647099574497
188.0,0.551391558994809
189.0,0.526508965841492
190.0,0.41760486491307364
191.0,0.45832070405592623
192.0,0.36880000217821074
193.0,0.3652516162077552
194.0,0.4722641980270784
195.0,0.39079995261265776
196.0,0.39021594148520466
197.0,0.37276400509303437
198.0,0.4058429867890495
199.0,0.4634849551212874
200.0,0.3778869919797483
201.0,0.3727992046370087
202.0,0.3581337814518002
203.0,0.35024929631354057
204.0,0.3721853814070495
205.0,0.48967470130742685
206.0,0.5470691417593437
207.0,0.5485728171278842
208.0,0.6901235315587703
209.0,0.5476369751237005
210.0,0.5730254324116127
211.0,0.4150498770396534
212.0,0.5594325278441707
213.0,0.5654090116263727
214.0,0.5708639026443065
215.0,0.5210314707776386
216.0,0.5530644686675483
217.0,0.6278790948034286
218.0,0.6373505401161773
219.0,0.5187105304572189
220.0,0.5566143808290034
221.0,0.611176869680537
222.0,0.5645043049533356
223.0,0.5220066178414825
224.0,0.5598804884526024
225.0,0.539967529210371
226.0,0.5626358579467052
227.0,0.5818804534201674
228.0,0.47040259242735155
229.0,0.5468208138353731
230.0,0.567744272207742
231.0,0.542887724245232
232.0,0.5697494562292366
233.0,0.5655603613399873
234.0,0.6411876245777374
235.0,0.5719250561119676
236.0,0.5506501690149131
237.0,0.5846899059213128
238.0,0.5520270081616835
239.0,0.539372104952921
240.0,0.502533026730753
241.0,0.5859153268407965
242.0,0.5788411989283573
243.0,0.5220598202620721
244.0,0.5210288096054839
245.0,0.6371279096377456
246.0,0.6782343843584747
247.0,0.5950913114281403
248.0,0.6171692827550082
249.0,0.6679037338602423
250.0,0.655223800565507
251.0,0.6042882613832843
252.0,0.5960818327531807
253.0,0.6286385447307444
254.0,0.5874794193961311
255.0,0.5408325290967283
256.0,0.5740930794399741
257.0,0.5731736633855659
258.0,0.6165867014009372
259.0,0.6007706764609417
260.0,0.6181370478206787
261.0,0.5748287582036226
262.0,0.5978548913816335
263.0,0.7168335169529911
264.0,0.6157806932867176
265.0,0.602256757980859
266.0,0.6155112535665603
267.0,0.6253618548954935
268.0,0.6381267427637235
269.0,0.5498923172933698
270.0,0.6002311882267269
271.0,0.6187952517989821
272.0,0.6581046217825457
273.0,0.7430337448170576
274.0,0.6214029979895005
275.0,0.6721279292861663
276.0,0.6369950652150098
277.0,0.6943163829860806
278.0,0.6463741402967913
279.0,0.6378942232252296
280.0,0.6248282394479631
281.0,0.7028155806478054
282.0,0.6601911377943163
283.0,0.6299234799322163
284.0,0.6299234799322163
285.0,0.6674546259586791
286.0,0.6712035473911613
287.0,0.727086642269858
288.0,0.7164501151054001
289.0,0.7199625690619137
290.0,0.6977013736153802
291.0,0.7101398248132405
292.0,0.6837655055271481
293.0,0.7045897756827082
294.0,0.7024353257009883
295.0,0.6807336839218932
296.0,0.6085115892595364
297.0,0.6600994805693617
298.0,0.6731451671582876
299.0,0.6230281283962695
300.0,0.637009543153335
301.0,0.656143601786955
302.0,0.6317418552290783
303.0,0.6486255220784011
304.0,0.6634499130279248
305.0,0.6077082213562855
306.0,0.7629616941656964
307.0,0.6191246664758759
308.0,0.6591346303085491
309.0,0.56576352963336
310.0,0.6468216626670794
311.0,0.6554334440915837
312.0,0.6439604956505652
313.0,0.6439604956505652
314.0,0.6305944084471256
315.0,0.630439957855861
316.0,0.6286360984445394
317.0,0.6286360984445394
318.0,0.6457643550618869
319.0,0.7160627241237265
320.0,0.7093358081878797
321.0,0.7035228167791918
322.0,0.6679573350831283
323.0,0.6422812197731407
324.0,0.6505930452899835
325.0,0.6554174277385936
326.0,0.6431308921456262
327.0,0.6608094525453468
328.0,0.6436005066437648
329.0,0.6893528178508079
330.0,0.6935187620736261
331.0,0.6376687867856466
332.0,0.6352748314226809
333.0,0.6803175979949545
334.0,0.6866495671279902
335.0,0.6883553730581236
336.0,0.6709883167862309
337.0,0.6306852416940405
338.0,0.606219394114836
339.0,0.5955777569713838
340.0,0.6380708579567865
341.0,0.7143140682700521
342.0,0.6508387740985871
343.0,0.6315122316005061
344.0,0.6872884141546074
345.0,0.6866495671279902
346.0,0.6866495671279902
347.0,0.6678229287115733
348.0,0.6550489547646843
349.0,0.6914702035510926
350.0,0.7087937194641918
351.0,0.6762296340142054
352.0,0.758471779652265
353.0,0.6614451198471802
354.0,0.603190388572188
355.0,0.5766168027471883
356.0,0.5603167053788121
357.0,0.47730461663843693
358.0,0.47730461663843693
359.0,0.47730461663843693
360.0,0.4309055395815887
361.0,0.3985371751903415
362.0,0.3676353581761427
363.0,0.36183866116646773
364.0,0.3324554724362678
365.0,0.3725809539523721
366.0,0.3528377712282321
367.0,0.3693934848161257
368.0,0.3639415468876501
369.0,0.38366567462072493
370.0,0.42171794811289876
371.0,0.4169813971594479
372.0,0.4169729385465052
373.0,0.4122773614949347
374.0,0.39828164211786904
375.0,0.4640578560268711
376.0,0.48559807566046687
377.0,0.41258619281934034
378.0,0.5195647099574497
379.0,0.551391558994809
380.0,0.526508965841492
381.0,0.41760486491307364
382.0,0.45832070405592623
383.0,0.36880000217821074
384.0,0.3652516162077552
385.0,0.4722641980270784
386.0,0.39079995261265776
387.0,0.39021594148520466
388.0,0.37276400509303437
389.0,0.4058429867890495
390.0,0.4634849551212874
391.0,0.3778869919797483
392.0,0.3727992046370087
393.0,0.3581337814518002
394.0,0.35024929631354057
395.0,0.3721853814070495
396.0,0.48967470130742685
397.0,0.5470691417593437
398.0,0.5485728171278842
399.0,0.6901235315587703
400.0,0.5476369751237005
401.0,0.5730254324116127
402.0,0.4150498770396534
403.0,0.5594325278441707
404.0,0.5654090116263727
405.0,0.5708639026443065
406.0,0.5210314707776386
407.0,0.5530644686675483
408.0,0.6278790948034286
409.0,0.6373505401161773
410.0,0.5187105304572189
411.0,0.5566143808290034
412.0,0.611176869680537
413.0,0.5645043049533356
414.0,0.5220066178414825
415.0,0.5598804884526024
416.0,0.539967529210371
417.0,0.5626358579467052
418.0,0.5818804534201674
419.0,0.47040259242735155
420.0,0.5468208138353731
421.0,0.567744272207742
422.0,0.542887724245232
423.0,0.5697494562292366
424.0,0.5655603613399873
425.0,0.6411876245777374
426.0,0.5719250561119676
427.0,0.5506501690149131
428.0,0.5846899059213128
429.0,0.5520270081616835
430.0,0.539372104952921
431.0,0.502533026730753
432.0,0.5859153268407965
433.0,0.5788411989283573
434.0,0.5220598202620721
435.0,0.5210288096054839
436.0,0.6371279096377456
437.0,0.6782343843584747
438.0,0.5950913114281403
439.0,0.6171692827550082
440.0,0.6679037338602423
441.0,0.655223800565507
442.0,0.6042882613832843
443.0,0.5960818327531807
444.0,0.6286385447307444
445.0,0.5874794193961311
446.0,0.5408325290967283
447.0,0.5740930794399741
448.0,0.5731736633855659
449.0,0.6165867014009372
450.0,0.6007706764609417
451.0,0.6181370478206787
452.0,0.5748287582036226
453.0,0.5978548913816335
454.0,0.7168335169529911
455.0,0.6157806932867176
456.0,0.602256757980859
457.0,0.6155112535665603
458.0,0.6253618548954935
459.0,0.6381267427637235
460.0,0.5498923172933698
461.0,0.6002311882267269
462.0,0.6187952517989821
463.0,0.6581046217825457
464.0,0.7430337448170576
465.0,0.6214029979895005
466.0,0.6721279292861663
467.0,0.6369950652150098
468.0,0.6943163829860806
469.0,0.6463741402967913
470.0,0.6378942232252296
471.0,0.6248282394479631
472.0,0.7028155806478054
473.0,0.6601911377943163
474.0,0.6299234799322163
475.0,0.6299234799322163
476.0,0.6674546259586791
477.0,0.6712035473911613
478.0,0.727086642269858
479.0,0.7164501151054001
480.0,0.7199625690619137
481.0,0.6977013736153802
482.0,0.7101398248132405
483.0,0.6837655055271481
484.0,0.7045897756827082
485.0,0.7024353257009883
486.0,0.6807336839218932
487.0,0.6085115892595364
488.0,0.6600994805693617
489.0,0.6731451671582876
490.0,0.6230281283962695
491.0,0.637009543153335
492.0,0.656143601786955
493.0,0.6317418552290783
494.0,0.6486255220784011
495.0,0.6634499130279248
496.0,0.6077082213562855
497.0,0.7629616941656964
498.0,0.6191246664758759
499.0,0.6591346303085491
500.0,0.56576352963336
501.0,0.6468216626670794
502.0,0.6554334440915837
503.0,0.6439604956505652
504.0,0.6439604956505652
505.0,0.6305944084471256
506.0,0.630439957855861
507.0,0.6286360984445394
508.0,0.6286360984445394
509.0,0.6457643550618869
510.0,0.7160627241237265
511.0,0.7093358081878797
512.0,0.7035228167791918
513.0,0.6679573350831283
514.0,0.6422812197731407
515.0,0.6505930452899835
516.0,0.6554174277385936
517.0,0.6431308921456262
518.0,0.6608094525453468
519.0,0.6436005066437648
520.0,0.6893528178508079
521.0,0.6935187620736261
522.0,0.6376687867856466
523.0,0.6352748314226809
524.0,0.6803175979949545
525.0,0.6866495671279902
526.0,0.6883553730581236
527.0,0.6709883167862309
528.0,0.6306852416940405
529.0,0.606219394114836
530.0,0.5955777569713838
531.0,0.6380708579567865
532.0,0.7143140682700521
533.0,0.6508387740985871
534.0,0.6315122316005061
535.0,0.6872884141546074
536.0,0.6866495671279902
537.0,0.6866495671279902
538.0,0.6678229287115733
539.0,0.6550489547646843
540.0,0.6914702035510926
541.0,0.7087937194641918
542.0,0.6762296340142054
543.0,0.758471779652265
544.0,0.3559813822597569
545.0,0.30573991223944735
546.0,0.3687949549115353
547.0,0.3773656210444745
548.0,0.3246575861237309
549.0,0.33002171648972406
550.0,0.37396051596526014
551.0,0.38992814674398857
552.0,0.3709730483049336
553.0,0.4068575323246423
554.0,0.33848250515912714
555.0,0.35200360597849517
556.0,0.3428319238139313
557.0,0.31358399860886194
558.0,0.43824599515911083
559.0,0.4195563945846576
560.0,0.36733596124630963
561.0,0.331704515372897
562.0,0.303527637304392
563.0,0.44113198726605823
564.0,0.41190056545010817
565.0,0.39444578756486676
566.0,0.30821115002457133
567.0,0.35379579530871486
568.0,0.46137940278514306
569.0,0.5104836329682675
570.0,0.37738512021384363
571.0,0.3434468071630594
572.0,0.387752160617827
573.0,0.3537885223194037
574.0,0.4406151021416171
575.0,0.4867176952368123
576.0,0.41016384680023044
577.0,0.5037617933548807
578.0,0.38065057620717224
579.0,0.44624979910366425
580.0,0.38522936310335143
581.0,0.3254140996316184
582.0,0.3345093750856552
583.0,0.36464896619090925
584.0,0.3604677691619844
585.0,0.3544403512068058
586.0,0.3731103237428121
587.0,0.47125781364294694
588.0,0.4918366509230622
589.0,0.5091202420341043
590.0,0.5628624860414004
591.0,0.4830626563593074
592.0,0.39977769364788707
593.0,0.3144980334470854
594.0,0.49330934311210145
595.0,0.579064662522223
596.0,0.3854563764661737
597.0,0.3274481414977165
598.0,0.36301424259488174
599.0,0.38860671770439154
600.0,0.5029405640986417
601.0,0.5526628803815891
602.0,0.41853047096823104
603.0,0.6264089909784256
604.0,0.6021507131363625
605.0,0.5855771007912561
606.0,0.5670392410189956
607.0,0.39952880772905247
608.0,0.39511279981933634
609.0,0.3832150651767858
610.0,0.4957654242363268
611.0,0.5880300950823252
612.0,0.5176530322774249
613.0,0.6663163625492263
614.0,0.5136578875312642
615.0,0.6304854025069303
616.0,0.6080750266424164
617.0,0.595004976986503
618.0,0.5263295898515562
619.0,0.5717675614027802
620.0,0.6917630304860991
621.0,0.3167005458578658
622.0,0.3600443984749177
623.0,0.4781359437130132
624.0,0.6103551299650443
625.0,0.5378379101403721
626.0,0.6125986102125194
627.0,0.512083734688722
628.0,0.6189916105501427
629.0,0.6122136596429487
630.0,0.6016076888345786
631.0,0.44694395963572786
632.0,0.4907571331838553
633.0,0.6914033883208767
634.0,0.5206783396811139
635.0,0.5934096576060909
636.0,0.540768997786639
637.0,0.4313541041097058
638.0,0.5173343496376186
639.0,0.6211615096941616
640.0,0.6874313272365212
641.0,0.6505494742412825
642.0,0.588996062157118
643.0,0.6221314170427884
644.0,0.610941725594525
645.0,0.6349253011875128
646.0,0.7734980613617924
647.0,0.610142512939303
648.0,0.7587593941588946
649.0,0.7553687742791765
650.0,0.6839640040528756
651.0,0.7407835188507756
652.0,0.6418727920193619
653.0,0.6377588424932242
654.0,0.6414216407575908
655.0,0.5824971248103507
656.0,0.6548186362266916
657.0,0.7562241004418601
658.0,0.7218121678346602
659.0,0.7499355160324567
660.0,0.6671221793189547
661.0,0.7374970216467143
662.0,0.7953889136074528
663.0,0.7634259407318515
664.0,0.6590527992712701
665.0,0.6516958204262198
666.0,0.6378142896493026
667.0,0.5322711594544014
668.0,0.43560196934412
669.0,0.4950142479050884
670.0,0.7652846005527181
671.0,0.6243782045223195
672.0,0.6146806215341372
673.0,0.5625761661471448
674.0,0.7412574708980237
675.0,0.6320576226234936
676.0,0.6790534670144189
677.0,0.5963180717855658
678.0,0.7751123498586707
679.0,0.5829400467645797
680.0,0.5921455658179801
681.0,0.4795532398907389
682.0,0.5959516289297581
683.0,0.58143305160468
684.0,0.6369206056189579
685.0,0.646111932953421
686.0,0.6241137211646232
687.0,0.5745729766438277
688.0,0.6394381183706488
689.0,0.6435570126141466
690.0,0.6497522169577667
691.0,0.658669689996068
692.0,0.6949833568049838
693.0,0.6919961595097468
694.0,0.7404798164864549
695.0,0.6256712365116555
696.0,0.6817362133290626
697.0,0.6179317887793188
698.0,0.743471378511979
699.0,0.6492144389159885
700.0,0.6329127485965336
701.0,0.6469332773092734
702.0,0.6202133650559203
703.0,0.7450234558546116
704.0,0.653741025344107
705.0,0.6266625943573474
706.0,0.6132977072883234
707.0,0.7245795826819855
708.0,0.6430439570582019
709.0,0.4879925314298677
710.0,0.4414331367320698
711.0,0.562487067572848
712.0,0.5526434601278211
713.0,0.6276671056003594
714.0,0.6056967386304731
715.0,0.6363323157824093
716.0,0.6627051587532502
717.0,0.7479382471288321
718.0,0.6660833172847097
719.0,0.6693964031806253
720.0,0.5459609827321729
721.0,0.629557920768842
722.0,0.6952610470439377
723.0,0.7496115741944658
724.0,0.5692893097456617
725.0,0.5479257112367458
726.0,0.5602194493955497
727.0,0.47730461663843693
728.0,0.47730461663843693
729.0,0.47730461663843693
730.0,0.3217204830470332
731.0,0.3399671698337979
732.0,0.33251764890810986
733.0,0.35935710272912713
734.0,0.3690070572736501
735.0,0.3630796678646166
736.0,0.3905343489541801
737.0,0.41796556299267335
738.0,0.3229613685669594
739.0,0.34210881614228716
740.0,0.34651127922465214
741.0,0.3527670486223287
742.0,0.37911491651550133
743.0,0.31948892811619256
744.0,0.315281736451902
745.0,0.4060642966336727
746.0,0.3123347721192949
747.0,0.33475586898683196
748.0,0.40359972888679935
749.0,0.4971287455578887
750.0,0.36872138652848446
751.0,0.3411892390754665
752.0,0.33424533194001144
753.0,0.38662952433691083
754.0,0.40235573638059174
755.0,0.5691898519067059
756.0,0.37774904862153447
757.0,0.3469227560134748
758.0,0.3308932514810696
759.0,0.3612691610659331
760.0,0.3265156038408748
761.0,0.3732029397177419
762.0,0.4330825867790366
763.0,0.48673332559019344
764.0,0.3841723421884183
765.0,0.350091364127624
766.0,0.3845091896959179
767.0,0.40716541737247447
768.0,0.3942739482904241
769.0,0.437469742450647
770.0,0.33266440304692646
771.0,0.34392748628990316
772.0,0.43130720526263905
773.0,0.42656042471322914
774.0,0.5175586107081694
775.0,0.4406572608347287
776.0,0.4085973609713971
777.0,0.3688514592128937
778.0,0.3300110643020342
779.0,0.49873367640094624
780.0,0.5014152551137667
781.0,0.43057917477109353
782.0,0.3589153904657095
783.0,0.3337186946747678
784.0,0.3494275776002351
785.0,0.5317705935737489
786.0,0.38539601323864464
787.0,0.3443688882154009
788.0,0.49693754814457103
789.0,0.6194940195043305
790.0,0.4149467732762009
791.0,0.490349073143439
792.0,0.4131002898711536
793.0,0.3800243266859173
794.0,0.4284028197095023
795.0,0.40247134428697584
796.0,0.5397549136139546
797.0,0.4215666458268061
798.0,0.44807972352493713
799.0,0.521206176586536
800.0,0.42260962131615853
801.0,0.5905518707492082
802.0,0.5946752869698367
803.0,0.36925083299790873
804.0,0.39841396738397494
805.0,0.41492972621339136
806.0,0.7083824244794288
807.0,0.3619444758983775
808.0,0.30453514387630737
809.0,0.350167098704385
810.0,0.37820894679667477
811.0,0.5456031836020393
812.0,0.5828000056542316
813.0,0.4067560496148451
814.0,0.5052914317351346
815.0,0.4888155741089489
816.0,0.38750485744203966
817.0,0.517269938208744
818.0,0.4757808189430864
819.0,0.7027743810086385
820.0,0.4817292847751002
821.0,0.45189233770524917
822.0,0.40663842979511267
823.0,0.37652214751310725
824.0,0.4940126408022959
825.0,0.6744250379518664
826.0,0.742724218497733
827.0,0.6040308616418296
828.0,0.6174661990812749
829.0,0.5775966079734765
830.0,0.7581017068294422
831.0,0.5769113309002106
832.0,0.6362067712431018
833.0,0.594318912877146
834.0,0.7207879248034004
835.0,0.6102781067447041
836.0,0.623112314219949
837.0,0.5988305896931669
838.0,0.555317202068641
839.0,0.637199710496686
840.0,0.5034218662243982
841.0,0.6413938067956602
842.0,0.5590739435583809
843.0,0.7739082785649584
844.0,0.7205232311707227
845.0,0.6805936533566447
846.0,0.7243610701941643
847.0,0.5881857153359057
848.0,0.615902991173937
849.0,0.6200413249441825
850.0,0.6051358904033497
851.0,0.5936352572086697
852.0,0.6083849065945425
853.0,0.3799580490246457
854.0,0.39668959037116713
855.0,0.4598292416743168
856.0,0.7381187166300089
857.0,0.5722931532317461
858.0,0.4630106136168693
859.0,0.4793262279086651
860.0,0.6015272170065776
861.0,0.6300750119062157
862.0,0.5925078487907943
863.0,0.544213720278406
864.0,0.699802192726207
865.0,0.5813997882911982
866.0,0.4221347354486186
867.0,0.40049796888230815
868.0,0.4607616971484354
869.0,0.5953658042159561
870.0,0.6297506477117993
871.0,0.5831313110417995
872.0,0.622808524889918
873.0,0.607103139951673
874.0,0.5827324211344134
875.0,0.605527238906848
876.0,0.5056120462042437
877.0,0.7312481207216148
878.0,0.5791582556405056
879.0,0.5299047654247677
880.0,0.5762114329467276
881.0,0.7071421343598872
882.0,0.5954426698903712
883.0,0.4321415300964465
884.0,0.6531089657846347
885.0,0.5108763792685906
886.0,0.48205197899582475
887.0,0.5933518582767041
888.0,0.685118694747475
889.0,0.6521912050322757
890.0,0.6943091309427384
891.0,0.5978631341112306
892.0,0.6042555031894341
893.0,0.5151719436477502
894.0,0.5005916603199503
895.0,0.4027157554895574
896.0,0.39771705882508834
897.0,0.6396706382853744
898.0,0.5915552772255884
899.0,0.5495224790255415
900.0,0.6067125339633673
901.0,0.49076643211320226
902.0,0.6326111587572306
903.0,0.7264427303457329
904.0,0.5836332582010498
905.0,0.65758397326445
906.0,0.5824586627708244
907.0,0.6158330311827316
908.0,0.6304306707245132
909.0,0.6738334616365026
910.0,0.5268832728864746
911.0,0.40906413523581664
912.0,0.4722648355931931
913.0,0.47730461663843693
914.0,0.47730461663843693
915.0,0.47730461663843693
